url,post_id,user_url,user_username_raw,content,date_posted,hashtags,num_comments,num_shares,num_likes_type,page_name,page_intro,page_category,page_logo,page_external_website,page_likes,page_followers,page_is_verified,original_post,other_posts_url,post_external_link,post_external_title,page_url,header_image,profile_id,avatar_image_url,profile_handle,has_handshake,is_sponsored,sponsor_name,shortcode,video_view_count,likes
"https://www.facebook.com/senatorsanders/posts/pfbid0WjcyH2V31eiPSCvDK9eU1aqzjjsnBAV3RXNdC3562go1mHEa6M7JBu876vqTVLkFl","910764360419042","https://www.facebook.com/senatorsanders","U.S███ena███ Be█████████ers███","All over this country, we are seeing historic union victories that are improving the lives of not only their members, but non-union workers as well. Workers are standing up and fighting back against the unprecedented corporate greed taking place in America. Let's stand with them.","2023-11-14","[]",217,206,"{}","U.S. Senator Bernie Sanders","U.S. Senator Bernie Sanders of Vermont is the longest-serving independent in congressional history.","Politician","""https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/233178829_10160224468287908_618879705779792030_n.jpg?stp=dst-jpg_p200x200&_nc_cat=101&ccb=1-7&_nc_sid=596444&_nc_ohc=JkpsUGYPbyAAX-U8_P2&_nc_ht=scontent-mia3-1.xx&oh=00_AfD0zrjGsZWPQwDzJ4NUdfx5whryydhGu_rMebLrkxArHQ&oe=65CA8203""","https://twitter.com/sensanders","",71000000,true,"null","null","","","https://www.facebook.com/senatorsanders/","""https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-6/269683677_465913144904168_5753511195018245579_n.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=783fdb&_nc_ohc=Z2C5Nc4p5zcAX_Y0eQ3&_nc_ht=scontent-mia3-2.xx&oh=00_AfBW534bvSVfa2A3W7A8BAd2L5YKxuscpNGlCZUD0WOeTA&oe=65C9320C""","100044564583792","","","","","","","",""
"https://www.facebook.com/senatorsanders/posts/pfbid029MsED7qJjAxGGHM2iHF3PAWeejgPH8FPjyZgoeobzsFCRRibZBdif5fYuNDB5eDUl","810645243764288","https://www.facebook.com/senatorsanders","U.S███ena███ Be█████████ers███","Drug companies claim over and over again they need HUGE profits for research and development, but over the past decade they spent more money on stock buybacks than research. Greed, greed, greed.","2023-05-10","[]",207,274,"{}","U.S. Senator Bernie Sanders","U.S. Senator Bernie Sanders of Vermont is the longest-serving independent in congressional history.","Politician","""https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-1/233178829_10160224468287908_618879705779792030_n.jpg?stp=dst-jpg_p200x200&_nc_cat=101&ccb=1-7&_nc_sid=596444&_nc_ohc=JkpsUGYPbyAAX8M82Oi&_nc_ht=scontent-sjc3-1.xx&oh=00_AfDo3ccFcNR3ELRxHeEGv8eTKH74vHgh31E7_0LuVnsWtA&oe=65CA8203""","https://twitter.com/sensanders","",71000000,true,"null","null","","","https://www.facebook.com/senatorsanders/","""https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-6/269683677_465913144904168_5753511195018245579_n.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=783fdb&_nc_ohc=Z2C5Nc4p5zcAX8wm4tW&_nc_ht=scontent-sjc3-1.xx&oh=00_AfAqWMOW6NE34e9mUGDe8zDQIuUg4b9sZtzWnlcXf6KO7g&oe=65C9320C""","100044564583792","","","","","","","",""
"https://www.facebook.com/senatorsanders/posts/pfbid0vrGvHq1nUoEu5cdvb1oh1m4VBMHC5H777pzPqfhMQkUcdmp4xAXvfJ9snq39G5xil","770145644480915","https://www.facebook.com/senatorsanders","U.S███ena███ Be█████████ers███","To help young Vermonters try chess for the first time – and for experienced young players to have the opportunity to compete against each other – my office has organized a Youth Chess Day. The first annual event will take place at Vermont Technical College in Randolph on April 1. It will feature learn-to-play sessions for students interested in trying out the game as well as a recreational tournament for experienced players. I encourage ALL young Vermonters – whether you’re playing your first game or you’re a seasoned pro – to come join us. Students are strongly encouraged to register by March 17 at the link below.","2023-02-27","[]",198,53,"{}","U.S. Senator Bernie Sanders","U.S. Senator Bernie Sanders of Vermont is the longest-serving independent in congressional history.","Politician","""https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-1/233178829_10160224468287908_618879705779792030_n.jpg?stp=dst-jpg_p200x200&_nc_cat=101&ccb=1-7&_nc_sid=596444&_nc_ohc=JkpsUGYPbyAAX8M82Oi&_nc_ht=scontent-sjc3-1.xx&oh=00_AfDo3ccFcNR3ELRxHeEGv8eTKH74vHgh31E7_0LuVnsWtA&oe=65CA8203""","https://twitter.com/sensanders","",71000000,true,"null","null","https://www.sanders.senate.gov/vt-events/first-annual-youth-chess-day/","First Annual Youth Chess Day » Senator Bernie Sanders","https://www.facebook.com/senatorsanders/","""https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-6/269683677_465913144904168_5753511195018245579_n.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=783fdb&_nc_ohc=Z2C5Nc4p5zcAX8wm4tW&_nc_ht=scontent-sjc3-1.xx&oh=00_AfAqWMOW6NE34e9mUGDe8zDQIuUg4b9sZtzWnlcXf6KO7g&oe=65C9320C""","100044564583792","","","","","","","",""
"https://www.facebook.com/senatorsanders/posts/pfbid0EcTMkpL1DsUZXW12tgvbb7Je14jpcupcXmrg2MERkxHyf6jmKeQ39rpDLeGDuDLLl","10160309649587908","https://www.facebook.com/senatorsanders","U.S███ena███ Be█████████ers███","Enough is enough. A life-saving prescription drug does not work if you cannot afford to buy it.","2021-09-22","[]",652,657,"{}","U.S. Senator Bernie Sanders","U.S. Senator Bernie Sanders of Vermont is the longest-serving independent in congressional history.","Politician","""https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/233178829_10160224468287908_618879705779792030_n.jpg?stp=dst-jpg_p200x200&_nc_cat=101&ccb=1-7&_nc_sid=596444&_nc_ohc=JkpsUGYPbyAAX9M7Ddd&_nc_ht=scontent-ord5-1.xx&oh=00_AfBgbOPQ9Q567PHr0HK6opytZEwvOZKs-HbhG7h208wNxg&oe=65CA8203""","https://twitter.com/sensanders","",71000000,true,"null","null","","","https://www.facebook.com/senatorsanders/","""https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/269683677_465913144904168_5753511195018245579_n.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=783fdb&_nc_ohc=Z2C5Nc4p5zcAX8f7tev&_nc_ht=scontent-ord5-1.xx&oh=00_AfDnS1zFZKhBhbkGP_7mTdF32uoWoRo3leHnn4awHZ8F0A&oe=65C9320C""","100044564583792","","","","","","","",""
"https://www.facebook.com/senatorsanders/posts/pfbid02pvNUwApDmvZ29hHUpkiwogsPxCfCyrPcwZB7KCKVKVjeMKDGq6oodfKLkM4xva2ul","10160248115062908","https://www.facebook.com/senatorsanders","U.S███ena███ Be█████████ers███","61 million kids received direct payments of up to $300 in August from the expanded Child Tax Credit. That is no small thing. It’s how we start to end the international embarrassment of the U.S. having one of the highest rates of childhood poverty of any major country.","2021-08-16","[]",935,392,"{}","U.S. Senator Bernie Sanders","U.S. Senator Bernie Sanders of Vermont is the longest-serving independent in congressional history.","Politician","""https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/233178829_10160224468287908_618879705779792030_n.jpg?stp=dst-jpg_p200x200&_nc_cat=101&ccb=1-7&_nc_sid=596444&_nc_ohc=JkpsUGYPbyAAX8M0uts&_nc_ht=scontent-hou1-1.xx&oh=00_AfBFf12d-Iaex0BfbxX7dXltQ1ewgQHkfvXSaPAaA5UBJQ&oe=65CA8203""","https://twitter.com/sensanders","",71000000,true,"null","null","","","https://www.facebook.com/senatorsanders/","""https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-6/269683677_465913144904168_5753511195018245579_n.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=783fdb&_nc_ohc=Z2C5Nc4p5zcAX-zoYoh&_nc_ht=scontent-hou1-1.xx&oh=00_AfAFHNSS5o7Hvzo-U9k1aVd2uHCIuBNW0OZ4sZjAbsLKaQ&oe=65C9320C""","100044564583792","","","","","","","",""
"https://www.facebook.com/senatorsanders/posts/pfbid0rnP5S4nbCjTYbriVazFKUwEFm95o8YdeFLvU2Yh699J6H21jtvF3h6Ak3Tz3kdVtl","10160306310867908","https://www.facebook.com/senatorsanders","U.S███ena███ Be█████████ers███","We are taking on the ruling class, we are taking on the oligarchs, we are taking on the pharmaceutical industry, we are taking on the health care industry, we are taking on the fossil fuel industry. But if we stand together, we will win.","2021-09-20","[]",789,600,"{}","U.S. Senator Bernie Sanders","U.S. Senator Bernie Sanders of Vermont is the longest-serving independent in congressional history.","Politician","""https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/233178829_10160224468287908_618879705779792030_n.jpg?stp=dst-jpg_p200x200&_nc_cat=101&ccb=1-7&_nc_sid=596444&_nc_ohc=JkpsUGYPbyAAX9M7Ddd&_nc_ht=scontent-ord5-1.xx&oh=00_AfBgbOPQ9Q567PHr0HK6opytZEwvOZKs-HbhG7h208wNxg&oe=65CA8203""","https://twitter.com/sensanders","",71000000,true,"null","null","","","https://www.facebook.com/senatorsanders/","""https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/269683677_465913144904168_5753511195018245579_n.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=783fdb&_nc_ohc=Z2C5Nc4p5zcAX8f7tev&_nc_ht=scontent-ord5-1.xx&oh=00_AfDnS1zFZKhBhbkGP_7mTdF32uoWoRo3leHnn4awHZ8F0A&oe=65C9320C""","100044564583792","","","","","","","",""
"https://www.facebook.com/senatorsanders/posts/pfbid02m8K6ao2M7L2YH88KT2QthfvAfndC4oarnJiP14ucUM5yD8L3XN1ZdLDGQhvdmZDql","10159544353947908","https://www.facebook.com/senatorsanders","U.S███ena███ Be█████████ers███","This Veteran’s Day let us remember that privatizing the VA would be an insult to the more than 22 million veterans who risked their lives to defend our country. 

To our veterans: I thank you for your service and I stand with you in opposition to privatizing the VA.","2020-11-11","[]",370,1028,"{}","U.S. Senator Bernie Sanders","U.S. Senator Bernie Sanders of Vermont is the longest-serving independent in congressional history.","Politician","""https://scontent.fsjc1-3.fna.fbcdn.net/v/t39.30808-1/233178829_10160224468287908_618879705779792030_n.jpg?stp=dst-jpg_p200x200&_nc_cat=101&ccb=1-7&_nc_sid=596444&_nc_ohc=JkpsUGYPbyAAX-Twe5t&_nc_ht=scontent.fsjc1-3.fna&oh=00_AfBJZKL10fZFx3tDkqi9fKixPn2v129lfqiqGkRtnh_rmw&oe=65CA8203""","https://twitter.com/sensanders","",71000000,true,"null","null","","","https://www.facebook.com/senatorsanders/","""https://scontent.fsjc1-3.fna.fbcdn.net/v/t39.30808-6/269683677_465913144904168_5753511195018245579_n.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=783fdb&_nc_ohc=Z2C5Nc4p5zcAX_nSL7G&_nc_ht=scontent.fsjc1-3.fna&oh=00_AfANXjkKNV86MXLh4OiQqxQ7u926ezB9inDmcLwBnfo0Iw&oe=65C9320C""","100044564583792","","","","","","","",""
"https://www.facebook.com/senatorsanders/posts/pfbid02hpRxRwbRof9AvpJWQjgePqB27FNfztSKEP2dvjDwbs32n3dDEbAZuQ8pcLYcnQxal","797600988402047","https://www.facebook.com/senatorsanders","U.S███ena███ Be█████████ers███","Tomorrow at 7:30 p.m. ET, I am hosting a town hall on the child and home care worker crisis in America. All care workers must have the fair wages and basic rights and dignity on the job that they deserve.
 
If you would like to submit a question in advance, please ask it below.","2023-04-17","[]",165,67,"{}","U.S. Senator Bernie Sanders","U.S. Senator Bernie Sanders of Vermont is the longest-serving independent in congressional history.","Politician","""https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-1/233178829_10160224468287908_618879705779792030_n.jpg?stp=dst-jpg_p200x200&_nc_cat=101&ccb=1-7&_nc_sid=596444&_nc_ohc=JkpsUGYPbyAAX8M82Oi&_nc_ht=scontent-sjc3-1.xx&oh=00_AfDo3ccFcNR3ELRxHeEGv8eTKH74vHgh31E7_0LuVnsWtA&oe=65CA8203""","https://twitter.com/sensanders","",71000000,true,"null","null","","","https://www.facebook.com/senatorsanders/","""https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-6/269683677_465913144904168_5753511195018245579_n.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=783fdb&_nc_ohc=Z2C5Nc4p5zcAX8wm4tW&_nc_ht=scontent-sjc3-1.xx&oh=00_AfAqWMOW6NE34e9mUGDe8zDQIuUg4b9sZtzWnlcXf6KO7g&oe=65C9320C""","100044564583792","","","","","","","",""
"https://www.facebook.com/senatorsanders/posts/pfbid032oNtV35ShTU9sSWeazrBnWiccohZZCgoYuYpQvziqd7NyqgVmKpXZcvugsfyUmJTl","882113906617421","https://www.facebook.com/senatorsanders","U.S███ena███ Be█████████ers███","Everyone in America understands that our health care system is broken and getting worse. With today’s passage of bipartisan legislation in the Senate HELP Committee, with a strong bipartisan 14-7 vote, we are beginning to address that crisis.","2023-09-21","[]",393,204,"{}","U.S. Senator Bernie Sanders","U.S. Senator Bernie Sanders of Vermont is the longest-serving independent in congressional history.","Politician","""https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/233178829_10160224468287908_618879705779792030_n.jpg?stp=dst-jpg_p200x200&_nc_cat=101&ccb=1-7&_nc_sid=596444&_nc_ohc=JkpsUGYPbyAAX-U8_P2&_nc_ht=scontent-mia3-1.xx&oh=00_AfD0zrjGsZWPQwDzJ4NUdfx5whryydhGu_rMebLrkxArHQ&oe=65CA8203""","https://twitter.com/sensanders","",71000000,true,"null","null","","","https://www.facebook.com/senatorsanders/","""https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-6/269683677_465913144904168_5753511195018245579_n.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=783fdb&_nc_ohc=Z2C5Nc4p5zcAX_Y0eQ3&_nc_ht=scontent-mia3-2.xx&oh=00_AfBW534bvSVfa2A3W7A8BAd2L5YKxuscpNGlCZUD0WOeTA&oe=65C9320C""","100044564583792","","","","","","","",""
"https://www.facebook.com/senatorsanders/posts/pfbid02A68annZBr7YxXMs7PQmVEkYHPaB8fyrJ6RFqeL6Zx1cYMUAYfEGiVCETyMbHvscfl","10159658717082908","https://www.facebook.com/senatorsanders","U.S███ena███ Be█████████ers███","Jane and I wish you a safe and merry Christmas, and happy holidays. This has been an enormously difficult year for far too many. As we head into the new year, let us rededicate ourselves to building a world of peace, justice and compassion for all.","2020-12-25","[]",3986,1374,"{}","U.S. Senator Bernie Sanders","U.S. Senator Bernie Sanders of Vermont is the longest-serving independent in congressional history.","Politician","""https://scontent.fsjc1-3.fna.fbcdn.net/v/t39.30808-1/233178829_10160224468287908_618879705779792030_n.jpg?stp=dst-jpg_p200x200&_nc_cat=101&ccb=1-7&_nc_sid=596444&_nc_ohc=JkpsUGYPbyAAX-Twe5t&_nc_ht=scontent.fsjc1-3.fna&oh=00_AfBJZKL10fZFx3tDkqi9fKixPn2v129lfqiqGkRtnh_rmw&oe=65CA8203""","https://twitter.com/sensanders","",71000000,true,"null","null","","","https://www.facebook.com/senatorsanders/","""https://scontent.fsjc1-3.fna.fbcdn.net/v/t39.30808-6/269683677_465913144904168_5753511195018245579_n.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=783fdb&_nc_ohc=Z2C5Nc4p5zcAX_nSL7G&_nc_ht=scontent.fsjc1-3.fna&oh=00_AfANXjkKNV86MXLh4OiQqxQ7u926ezB9inDmcLwBnfo0Iw&oe=65C9320C""","100044564583792","","","","","","","",""
"https://www.facebook.com/senatorsanders/posts/pfbid02xcbzWWJSvzC1J7Hen5Fy1f17mspvJG5oDKuehBNHK77RpmgBxw11GyJgeVjPJPaYl","939259590902852","https://www.facebook.com/senatorsanders","U.S███ena███ Be█████████ers███","When half of older Americans have NO retirement savings, we don't need to cut Social Security. Legislation I introduced last year would make Social Security solvent for 75 years, expand benefits by $2,400 a year, and NOT raise taxes on anyone making less than $250,000 a year.","2024-01-04","[]",745,776,"{}","U.S. Senator Bernie Sanders","U.S. Senator Bernie Sanders of Vermont is the longest-serving independent in congressional history.","Politician","""https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/233178829_10160224468287908_618879705779792030_n.jpg?stp=dst-jpg_p200x200&_nc_cat=101&ccb=1-7&_nc_sid=596444&_nc_ohc=JkpsUGYPbyAAX-U8_P2&_nc_ht=scontent-mia3-1.xx&oh=00_AfD0zrjGsZWPQwDzJ4NUdfx5whryydhGu_rMebLrkxArHQ&oe=65CA8203""","https://twitter.com/sensanders","",71000000,true,"null","null","","","https://www.facebook.com/senatorsanders/","""https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-6/269683677_465913144904168_5753511195018245579_n.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=783fdb&_nc_ohc=Z2C5Nc4p5zcAX_Y0eQ3&_nc_ht=scontent-mia3-2.xx&oh=00_AfBW534bvSVfa2A3W7A8BAd2L5YKxuscpNGlCZUD0WOeTA&oe=65C9320C""","100044564583792","","","","","","","",""
"https://www.facebook.com/senatorsanders/posts/pfbid02wwqMcZNTMyS7Zkj6NzbSsohUjVmj6K8YzKsQbdvgec7uvM9gZ5RzGNnW7MpumpQ6l","10159668734797908","https://www.facebook.com/senatorsanders","U.S███ena███ Be█████████ers███","Last night, two-thirds of the House of Representatives voted to provide $2,000 in direct payments to the working class. I congratulate them. Now it’s the Senate’s turn to do that—no excuses.

Working families across America are experiencing a horrific crisis. Joe Biden supports direct relief. Donald Trump supports it. Nancy Pelosi and Chuck Schumer support it. Let me be clear: Unless Mitch McConnell agrees to a vote on $2,000 direct checks, Congress will be spending New Year’s Eve in the Capitol.","2020-12-29","[]",8006,14575,"{}","U.S. Senator Bernie Sanders","U.S. Senator Bernie Sanders of Vermont is the longest-serving independent in congressional history.","Politician","""https://scontent.fsjc1-3.fna.fbcdn.net/v/t39.30808-1/233178829_10160224468287908_618879705779792030_n.jpg?stp=dst-jpg_p200x200&_nc_cat=101&ccb=1-7&_nc_sid=596444&_nc_ohc=JkpsUGYPbyAAX-Twe5t&_nc_ht=scontent.fsjc1-3.fna&oh=00_AfBJZKL10fZFx3tDkqi9fKixPn2v129lfqiqGkRtnh_rmw&oe=65CA8203""","https://twitter.com/sensanders","",71000000,true,"null","null","https://www.washingtonpost.com/nation/2020/12/29/bernie-sanders-stimulus-2000-mcconnell/","Bernie Sanders vows to hold up defense bill unless Senate votes on $2,000 stimulus checks","https://www.facebook.com/senatorsanders/","""https://scontent.fsjc1-3.fna.fbcdn.net/v/t39.30808-6/269683677_465913144904168_5753511195018245579_n.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=783fdb&_nc_ohc=Z2C5Nc4p5zcAX_nSL7G&_nc_ht=scontent.fsjc1-3.fna&oh=00_AfANXjkKNV86MXLh4OiQqxQ7u926ezB9inDmcLwBnfo0Iw&oe=65C9320C""","100044564583792","","","","","","","",""
"https://www.facebook.com/senatorsanders/posts/pfbid0ZnyiPPp8XTHq4YNjQLqLnLsVHuB58haQRGVQ4CpCw5fwACMr5D99G5v5TGU8EPcul","10160224161847908","https://www.facebook.com/senatorsanders","U.S███ena███ Be█████████ers███","We cannot allow people to be thrown onto the streets. We must extend the eviction moratorium.","2021-08-03","[]",468,195,"{}","U.S. Senator Bernie Sanders","U.S. Senator Bernie Sanders of Vermont is the longest-serving independent in congressional history.","Politician","""https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/233178829_10160224468287908_618879705779792030_n.jpg?stp=dst-jpg_p200x200&_nc_cat=101&ccb=1-7&_nc_sid=596444&_nc_ohc=JkpsUGYPbyAAX8M0uts&_nc_ht=scontent-hou1-1.xx&oh=00_AfBFf12d-Iaex0BfbxX7dXltQ1ewgQHkfvXSaPAaA5UBJQ&oe=65CA8203""","https://twitter.com/sensanders","",71000000,true,"null","null","","","https://www.facebook.com/senatorsanders/","""https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-6/269683677_465913144904168_5753511195018245579_n.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=783fdb&_nc_ohc=Z2C5Nc4p5zcAX-zoYoh&_nc_ht=scontent-hou1-1.xx&oh=00_AfAFHNSS5o7Hvzo-U9k1aVd2uHCIuBNW0OZ4sZjAbsLKaQ&oe=65C9320C""","100044564583792","","","","","","","",""
"https://www.facebook.com/senatorsanders/posts/pfbid0mdak5ZqDBcjoeo2AK8inSTqpWc5y9EaTNQ4sQym2nBnzR4xTK8zqVH3CEFf6N62vl","10159866396207908","https://www.facebook.com/senatorsanders","U.S███ena███ Be█████████ers███","Republicans used the budget process to give $1.9 trillion in tax breaks mostly to the top 1% and tried to throw 30 million people off their health care. We are using it to address the crises facing working families.","2021-03-09","[]",976,1172,"{}","U.S. Senator Bernie Sanders","U.S. Senator Bernie Sanders of Vermont is the longest-serving independent in congressional history.","Politician","""https://scontent.ftpa1-1.fna.fbcdn.net/v/t39.30808-1/233178829_10160224468287908_618879705779792030_n.jpg?stp=dst-jpg_p200x200&_nc_cat=101&ccb=1-7&_nc_sid=596444&_nc_ohc=JkpsUGYPbyAAX99LLXG&_nc_ht=scontent.ftpa1-1.fna&oh=00_AfCBcztNW1_4mnwk5O_FfUeBUpObWwp7d8Tj7iJThKaYoA&oe=65CA8203""","https://twitter.com/sensanders","",71000000,true,"null","null","","","https://www.facebook.com/senatorsanders/","""https://scontent.ftpa1-1.fna.fbcdn.net/v/t39.30808-6/269683677_465913144904168_5753511195018245579_n.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=783fdb&_nc_ohc=Z2C5Nc4p5zcAX-sC2LQ&_nc_ht=scontent.ftpa1-1.fna&oh=00_AfD_kbI_4Wv5Iq9iWTGZ_hqp9Go5bYNyu9beC47vlHk0Jw&oe=65C9320C""","100044564583792","","","","","","","",""
"https://www.facebook.com/senatorsanders/posts/pfbid02S7j9nfDiHiEUztPbrGNBdeNUvzehDad5s7awkAKQoXRhnPcC94mwbQwKHesm2JbQl","855314845963994","https://www.facebook.com/senatorsanders","U.S███ena███ Be█████████ers███","Today, U.S. Senator Elizabeth Warren, Senator Edward J. Markey, Senator Jeff Merkley, and I sent a letter to Attorney General Garland urging the DOJ to bring lawsuits against the fossil fuel industry for its longstanding campaign to mislead consumers and discredit climate science in pursuit of massive profits.

Just as we did with Big Tobacco, it is time to hold the fossil fuel industry accountable. It is time for the DOJ to join the fight. The future of our planet depends on it.","2023-07-31","[]",368,430,"{}","U.S. Senator Bernie Sanders","U.S. Senator Bernie Sanders of Vermont is the longest-serving independent in congressional history.","Politician","""https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-1/233178829_10160224468287908_618879705779792030_n.jpg?stp=dst-jpg_p200x200&_nc_cat=101&ccb=1-7&_nc_sid=596444&_nc_ohc=JkpsUGYPbyAAX8M82Oi&_nc_ht=scontent-sjc3-1.xx&oh=00_AfDo3ccFcNR3ELRxHeEGv8eTKH74vHgh31E7_0LuVnsWtA&oe=65CA8203""","https://twitter.com/sensanders","",71000000,true,"null","null","","","https://www.facebook.com/senatorsanders/","""https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-6/269683677_465913144904168_5753511195018245579_n.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=783fdb&_nc_ohc=Z2C5Nc4p5zcAX8wm4tW&_nc_ht=scontent-sjc3-1.xx&oh=00_AfAqWMOW6NE34e9mUGDe8zDQIuUg4b9sZtzWnlcXf6KO7g&oe=65C9320C""","100044564583792","","","","","","","",""
"https://www.facebook.com/senatorsanders/posts/pfbid0K5B2Bhezh24iCVH8QUhKbyJ5HwqXfPMpkh5DY6WLBZi6Nd8K39mEn5zXpQk2K5K1l","10160319068972908","https://www.facebook.com/senatorsanders","U.S███ena███ Be█████████ers███","The major corporations want Congress to lift the debt ceiling. Yet, they continue to make massive campaign contributions to the Republican Party which refuses to pay the debt incurred under Trump, and is prepared to plunge the economy into a depression. Bullshit!","2021-09-28","[]",774,907,"{}","U.S. Senator Bernie Sanders","U.S. Senator Bernie Sanders of Vermont is the longest-serving independent in congressional history.","Politician","""https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/233178829_10160224468287908_618879705779792030_n.jpg?stp=dst-jpg_p200x200&_nc_cat=101&ccb=1-7&_nc_sid=596444&_nc_ohc=JkpsUGYPbyAAX9M7Ddd&_nc_ht=scontent-ord5-1.xx&oh=00_AfBgbOPQ9Q567PHr0HK6opytZEwvOZKs-HbhG7h208wNxg&oe=65CA8203""","https://twitter.com/sensanders","",71000000,true,"null","null","","","https://www.facebook.com/senatorsanders/","""https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/269683677_465913144904168_5753511195018245579_n.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=783fdb&_nc_ohc=Z2C5Nc4p5zcAX8f7tev&_nc_ht=scontent-ord5-1.xx&oh=00_AfDnS1zFZKhBhbkGP_7mTdF32uoWoRo3leHnn4awHZ8F0A&oe=65C9320C""","100044564583792","","","","","","","",""
"https://www.facebook.com/senatorsanders/videos/327388483012576/","327388483012576","https://www.facebook.com/senatorsanders","U.S███ena███ Be█████████ers███","It is unacceptable that millions of Americans do not have access to affordable, high-quality primary care. I am LIVE on the Senate Floor with Senator Roger Marshall, M.D. as we announce a bipartisan bill to address this crisis.","2023-09-14","[]",715,411,"{}","U.S. Senator Bernie Sanders","U.S. Senator Bernie Sanders of Vermont is the longest-serving independent in congressional history.","Politician","""https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/233178829_10160224468287908_618879705779792030_n.jpg?stp=dst-jpg_p200x200&_nc_cat=101&ccb=1-7&_nc_sid=596444&_nc_ohc=JkpsUGYPbyAAX-U8_P2&_nc_ht=scontent-mia3-1.xx&oh=00_AfD0zrjGsZWPQwDzJ4NUdfx5whryydhGu_rMebLrkxArHQ&oe=65CA8203""","https://twitter.com/sensanders","",71000000,true,"null","null","","","https://www.facebook.com/senatorsanders/","""https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-6/269683677_465913144904168_5753511195018245579_n.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=783fdb&_nc_ohc=Z2C5Nc4p5zcAX_Y0eQ3&_nc_ht=scontent-mia3-2.xx&oh=00_AfBW534bvSVfa2A3W7A8BAd2L5YKxuscpNGlCZUD0WOeTA&oe=65C9320C""","100044564583792","","","","","","","",""
